 3.62832  3.63231 3.00413e-10 2.50101e-12 2.50101e-12 3.00413e-10
 3.63231  3.63630 2.95724e-10 2.39168e-12 2.39168e-12 2.95724e-10
 3.63630  3.64029 3.00044e-10 2.19114e-12 2.19114e-12 3.00044e-10
 3.64029  3.64428 3.03766e-10 3.02378e-12 3.02378e-12 3.03766e-10
 3.64428  3.64827 3.05391e-10 2.74802e-12 2.74802e-12 3.05391e-10
 3.64827  3.65226 3.02392e-10 2.96044e-12 2.96044e-12 3.02392e-10
 3.65226  3.65625 2.99284e-10 3.36519e-12 3.36519e-12 2.99284e-10
 3.65625  3.66024 3.02388e-10 3.44922e-12 3.44922e-12 3.02388e-10
 3.66024  3.66423 3.03020e-10 3.64094e-12 3.64094e-12 3.03020e-10
 3.66423  3.66822 2.99662e-10 3.03073e-12 3.03073e-12 2.99662e-10
 3.66822  3.67221 3.08177e-10 2.84362e-12 2.84362e-12 3.08177e-10
 3.67221  3.67620 2.96439e-10 2.97504e-12 2.97504e-12 2.96439e-10
 3.67620  3.68019 3.02117e-10 3.50087e-12 3.50087e-12 3.02117e-10
 3.68019  3.68418 3.10778e-10 2.98888e-12 2.98888e-12 3.10778e-10
 3.68418  3.68817 3.08833e-10 3.24432e-12 3.24432e-12 3.08833e-10
 3.68817  3.69216 3.10576e-10 3.44672e-12 3.44672e-12 3.10576e-10
 3.69216  3.69615 3.06105e-10 3.77834e-12 3.77834e-12 3.06105e-10
 3.69615  3.70014 2.99283e-10 3.61228e-12 3.61228e-12 2.99283e-10
 3.70014  3.70413 3.06703e-10 3.65595e-12 3.65595e-12 3.06703e-10
 3.70413  3.70812 3.07504e-10 3.48127e-12 3.48127e-12 3.07504e-10
 3.70812  3.71211 3.03750e-10 3.34905e-12 3.34905e-12 3.03750e-10
 3.71211  3.71610 3.11819e-10 3.46239e-12 3.46239e-12 3.11819e-10
 3.71610  3.72009 3.09266e-10 4.08283e-12 4.08283e-12 3.09266e-10
 3.72009  3.72408 3.09662e-10 3.23615e-12 3.23615e-12 3.09662e-10
 3.72408  3.72807 3.10414e-10 3.05535e-12 3.05535e-12 3.10414e-10
 3.72807  3.73206 3.12425e-10 2.37252e-12 2.37252e-12 3.12425e-10
 3.73206  3.73605 3.06005e-10 2.44216e-12 2.44216e-12 3.06005e-10
 3.73605  3.74004 3.05261e-10 2.95459e-12 2.95459e-12 3.05261e-10
 3.74004  3.74403 3.03807e-10 2.87538e-12 2.87538e-12 3.03807e-10
 3.74403  3.74802 3.01497e-10 2.72636e-12 2.72636e-12 3.01497e-10
 3.74802  3.75201 3.08536e-10 2.71174e-12 2.71174e-12 3.08536e-10
 3.75201  3.75600 3.13476e-10 3.12476e-12 3.12476e-12 3.13476e-10
 3.75600  3.75999 3.10712e-10 2.81024e-12 2.81024e-12 3.10712e-10
 3.75999  3.76398 3.09516e-10 2.35465e-12 2.35465e-12 3.09516e-10
 3.76398  3.76797 3.07411e-10 2.57416e-12 2.57416e-12 3.07411e-10
 3.76797  3.77196 3.05092e-10 2.73684e-12 2.73684e-12 3.05092e-10
 3.77196  3.77595 3.02368e-10 2.51847e-12 2.51847e-12 3.02368e-10
 3.77595  3.77994 3.10658e-10 3.13464e-12 3.13464e-12 3.10658e-10
 3.77994  3.78393 3.07504e-10 3.37079e-12 3.37079e-12 3.07504e-10
 3.78393  3.78792 3.09763e-10 3.07980e-12 3.07980e-12 3.09763e-10
 3.78792  3.79191 3.08502e-10 3.12835e-12 3.12835e-12 3.08502e-10
 3.79191  3.79590 3.01354e-10 2.64453e-12 2.64453e-12 3.01354e-10
 3.79590  3.79989 3.05854e-10 3.07539e-12 3.07539e-12 3.05854e-10
 3.79989  3.80388 3.06458e-10 2.99430e-12 2.99430e-12 3.06458e-10
 3.80388  3.80787 3.01142e-10 2.87109e-12 2.87109e-12 3.01142e-10
 3.80787  3.81186 2.99799e-10 2.81140e-12 2.81140e-12 2.99799e-10
 3.81186  3.81585 3.08338e-10 3.21505e-12 3.21505e-12 3.08338e-10
 3.81585  3.81984 3.07232e-10 2.85798e-12 2.85798e-12 3.07232e-10
 3.81984  3.82383 3.02848e-10 3.30824e-12 3.30824e-12 3.02848e-10
 3.82383  3.82782 2.99035e-10 3.35318e-12 3.35318e-12 2.99035e-10
