  18.717804  12.1558456  49.9942093
  18.9367313  12.3091908  50.5308762
  19.1582203  12.4655285  51.0728722
  19.3822994  12.6249189  51.6202316
  19.6089993  12.7874241  52.1729965
  19.8383503  12.953104  52.7311974
  20.070385  13.1220245  53.2948723
  20.3051338  13.2942533  53.864048
  20.5426273  13.4698601  54.4387589
  20.7828979  13.6489086  55.0190277
  21.02598  13.8314676  55.6048813
  21.2719059  14.017602  56.1963501
  21.5207062  14.2073803  56.7934494
  21.7724171  14.4008675  57.3962173
  22.0270729  14.5981321  58.0046654
  22.284708  14.7992411  58.6188278
  22.5453548  15.0042601  59.2387199
  22.8090496  15.2132559  59.8643761
  23.0758305  15.4263  60.4958153
  23.3457317  15.6434631  61.1330681
  23.6187878  15.8648176  61.7761536
  23.8950386  16.0904388  62.425106
  24.1745205  16.3204021  63.0799408
  24.4572716  16.5547867  63.7406845
  24.74333  16.7936726  64.4073563
  25.0327339  17.0371418  65.0799866
  25.3255234  17.2852859  65.7585831
  25.6217365  17.5381927  66.4431686
  25.9214153  17.7959461  67.1337433
  26.2245979  18.0586357  67.8303146
  26.5313263  18.3263474  68.5328903
  26.8416443  18.5991631  69.241478
  27.1555901  18.8771706  69.9560776
  27.4732075  19.1604576  70.6766968
  27.7945423  19.44911  71.4033279
  28.1196327  19.7432156  72.1359787
  28.4485264  20.0428658  72.8746414
  28.7812672  20.3481483  73.6193161
  29.1179008  20.6591587  74.3699875
  29.4584713  20.9759903  75.1266556
  29.8030243  21.2987289  75.8892975
  30.1516075  21.6274643  76.6579056
  30.5042667  21.9622879  77.4324493
  30.8610535  22.3032894  78.2129059
  31.2220116  22.6505527  78.9992752
  31.5871906  23.0041695  79.7915115
  31.9566422  23.3642273  80.5895996
  32.3304138  23.7308102  81.3935013
  32.7085609  24.1040115  82.2032013
  33.0911255  24.4839115  83.0186615
  33.4781685  24.8706036  83.8398438
  33.8697357  25.2641735  84.6667175
  34.2658844  25.6647053  85.4992294
  34.6666679  26.0722866  86.3373489
  35.0721359  26.4870052  87.1810303
  35.4823494  26.9089413  88.0302277
  35.8973579  27.3381824  88.8848801
  36.3172226  27.7748127  89.7449493
  36.7419968  28.2189178  90.6103668
  37.1717415  28.6705799  91.4810867
  37.6065102  29.1298847  92.3570404
  38.0463676  29.5969238  93.2381744
  38.4913673  30.0717831  94.1244125
  38.9415703  30.5545597  95.0157013
  39.3970413  31.0453568  95.9119568
  39.8578377  31.5442905  96.8131104
  40.3240242  32.0515213  97.7190781
  40.7956619  32.5672379  98.6296768
  41.2728195  33.0915604  99.5446472
  41.7555542  33.6245499  100.463745
  42.2439384  34.1662292  101.386688
  42.7380333  34.7165871  102.313194
  43.2379074  35.2755661  103.242996
  43.7436295  35.8430634  104.175781
  44.2552643  36.4188995  105.111244
  44.7728844  37.0027695  106.04908
  45.2965584  37.5942535  106.989204
  45.8263588  38.1930504  107.931648
  46.3623543  38.7989197  108.87648
  46.9046211  39.4116592  109.823738
  47.453228  40.0310936  110.773491
  48.0082512  40.6570473  111.725807
  48.569767  41.28936  112.680748
  49.1378517  41.9278717  113.63839
  49.7125816  42.5724144  114.598801
  50.2940292  43.2228012  115.562073
  50.8822823  43.8787994  116.528351
  51.4774132  44.5402451  117.497864
  52.0795059  45.207016  118.470856
  52.6886406  45.8790283  119.447563
  53.3048973  46.5562134  120.428246
